timestamp,open,high,low,close,volume
1765515600,98.3200,98.5300,98.3000,98.4000,0
1765774800,98.4000,98.4800,98.1400,98.1500,0
1765861200,98.2700,98.3200,97.8700,98.1500,0
1765947600,98.2100,98.6400,98.1800,98.3700,0
1766034000,98.3800,98.5600,98.1700,98.4300,0
1766120400,98.4600,98.7500,98.4200,98.6000,0
1766379600,98.6700,98.7300,98.2000,98.2900,0
1766466000,98.2000,98.2000,97.8500,97.9400,0
1766586600,97.8900,98.0100,97.7500,97.9800,0
1766725200,97.9200,98.1300,97.8600,98.0200,0
1766984400,98.0500,98.1800,97.9200,98.0400,0
1767070800,98.0100,98.2700,97.9400,98.2400,0
1767157200,98.2500,98.5000,98.1800,98.2800,0
1767330000,98.2400,98.4900,98.1500,98.4200,0
1767589200,98.4800,98.8600,98.2500,98.2700,0
1767675600,98.4100,98.6300,98.1600,98.5800,0
1767762000,98.5800,98.7500,98.5000,98.6800,0
1767848400,98.7400,98.9800,98.6800,98.9300,0
1767934800,98.9100,99.2600,98.9000,99.1300,0
1768194000,99.1700,99.2500,98.6700,98.8600,0
1768280400,98.9000,99.2300,98.8500,99.1300,0
1768366800,99.1900,99.2500,98.9300,99.1300,0
1768453200,99.1300,99.4900,99.0900,99.3200,0
1768539600,99.3700,99.4800,99.1600,99.3900,0
1768885200,99.1400,99.1400,98.2500,98.6400,0
1768971600,98.6100,98.8700,98.3800,98.7600,0
1769058000,98.7900,98.8300,98.2800,98.3600,0
1769144400,98.3300,98.4800,97.4300,97.6000,0
1769403600,97.0300,97.3300,96.8100,97.0400,0
1769490000,97.0500,97.2900,95.5500,96.2200,0
1769576400,95.9700,96.7900,95.8600,96.4500,0
1769662800,96.1600,96.6600,96.0200,96.2800,0
1769749200,96.3200,97.1500,96.3200,96.9900,0
1770008400,97.1900,97.7300,97.0100,97.6100,0
1770094800,97.5200,97.6900,97.3000,97.4400,0
1770181200,97.4300,97.7300,97.3100,97.6200,0
1770267600,97.6700,97.9900,97.6100,97.8200,0
1770354000,97.9500,97.9500,97.5600,97.6300,0
1770613200,97.7000,97.7600,96.7900,96.8200,0
1770699600,97.0000,97.0100,96.6100,96.8000,0
1770786000,96.9100,97.2700,96.4900,96.8300,0
1770872400,96.9600,97.0700,96.7400,96.9300,0
1770958800,96.9400,97.1600,96.8000,96.8800,0
1771304400,97.1200,97.5500,97.0700,97.1600,0
1771390800,97.1400,97.7400,97.1200,97.7000,0
1771477200,97.7300,98.0700,97.5700,97.9300,0
1771563600,97.9000,98.0800,97.5900,97.8000,0
1771822800,97.7000,97.8500,97.3600,97.7000,0
1771909200,97.7000,97.9900,97.7000,97.8800,0
1771995600,97.8500,98.0000,97.6200,97.7000,0
1772082000,97.5900,97.9800,97.4900,97.7900,0
1772168400,97.7500,97.8500,97.5600,97.6100,0
1772427600,97.8700,98.7500,97.7700,98.3800,0
1772514000,98.5600,99.6800,98.4400,99.0500,0
1772600400,99.1100,99.3300,98.7000,98.7700,0
1772686800,98.7700,99.4100,98.6700,99.3200,0
1772773200,99.0100,99.4400,98.8400,98.9900,0
1773028800,98.8600,99.7000,98.7200,99.1800,0
1773115200,98.8000,98.9500,98.4900,98.8300,0
1773201600,98.9400,99.3000,98.7000,99.2300,0
1773288000,99.4500,99.7600,99.2500,99.7400,0
1773374400,99.6900,100.5400,99.5900,100.3600,0
1773633600,100.4300,100.4800,99.6600,99.7100,0
1773720000,99.8600,100.1200,99.5000,99.5800,0
1773806400,99.5500,100.3100,99.4700,100.0900,0
1773892800,100.2300,100.3100,98.9800,99.2300,0
1773979200,99.2900,99.7900,99.2500,99.6500,0
1774238400,99.6800,100.1500,98.8800,98.9500,0
1774324800,99.1400,99.6200,99.0600,99.4300,0
1774411200,99.2000,99.6700,99.0700,99.6000,0
1774497600,99.6300,100.0100,99.5600,99.9000,0
1774584000,99.8700,100.2100,99.8000,100.1500,0
1774843200,100.2200,100.6100,100.0500,100.5100,0
1774929600,100.5900,100.6400,99.8100,99.9600,0
1775016000,99.7900,99.8800,99.3000,99.6500,0
1775102400,99.5400,100.2600,99.4500,100.0300,0
1775448000,100.1800,100.2900,99.7600,99.9800,0
1775534400,100.0100,100.1600,99.6000,99.6400,0
1775620800,98.9500,99.1800,98.5300,99.1300,0
1775707200,99.0600,99.1600,98.6300,98.8200,0
1775793600,98.8700,99.0100,98.5400,98.6500,0
1776052800,99.0500,99.1800,98.3600,98.3700,0
1776139200,98.3700,98.4100,97.9700,98.1200,0
1776225600,98.0700,98.2900,98.0100,98.0600,0
1776312000,98.0100,98.2900,97.8300,98.2200,0
1776398400,98.1900,98.2900,97.6300,98.1000,0
1776657600,98.2800,98.4000,98.0100,98.0500,0
1776744000,98.0600,98.5700,98.0600,98.4100,0
