timestamp,open,high,low,close,volume
1776866400,78897.4609,79178.8516,78612.3125,79080.8984,1833050112
1776870000,79088.2031,79450.0000,78867.3906,79323.6094,864710656
1776873600,79368.0078,79502.7813,78674.0000,78779.2891,912244736
1776877200,78782.4688,79073.4766,78729.9297,78922.9922,0
1776880800,78961.2734,79193.6172,78854.6016,79062.4531,0
1776884400,79013.9375,79106.3984,78734.1484,78885.7422,0
1776888000,78915.8828,78952.0000,78445.7969,78459.8281,0
1776891600,78447.0234,78858.2422,78447.0234,78794.7578,539648000
1776895200,78785.2422,78865.0781,78487.2813,78642.8984,55644160
1776898800,78623.9766,78635.6016,78195.7969,78208.5078,77496320
1776902400,78241.2031,78608.9297,77630.3281,78449.5469,433913856
1776906000,78442.1484,78482.2969,78093.3125,78379.2109,1216458752
1776909600,78387.3906,78387.3906,77789.5938,77967.4531,0
1776913200,77969.6094,78050.4375,77501.5938,77742.5703,122421248
1776916800,77766.8984,77968.6406,77699.2734,77937.7266,0
1776920400,77948.0938,78116.3984,77800.0313,78032.9063,0
1776924000,78066.2031,78370.4922,78066.2031,78240.0000,0
1776927600,78259.9922,78281.7734,78008.0703,78086.1406,0
1776931200,78070.8828,78204.2969,77744.9922,77877.3438,0
1776934800,77877.3438,77885.9688,77467.7578,77672.0313,660836352
1776938400,77653.6797,77737.9063,77216.8906,77425.9063,1202446336
1776942000,77459.4609,77771.3438,77407.6328,77722.2969,0
1776945600,77722.2969,77904.0938,77588.0391,77904.0938,0
1776949200,77894.0078,77946.3906,77421.1563,77559.6797,0
1776952800,77534.1016,78240.9375,77437.4375,78216.5781,0
1776956400,78210.5938,78716.3281,78012.0391,78413.1797,0
1776960000,78420.7188,78540.8203,78066.3672,78143.3984,0
1776963600,78148.6328,78218.5234,76982.9766,77796.4219,1448624128
1776967200,77791.3984,78169.5938,77697.7891,77739.0938,406519808
1776970800,77698.2969,77919.5234,77629.1563,77745.2969,236609536
1776974400,77740.9297,78067.1563,77669.8984,77906.1016,0
1776978000,77906.6016,78091.9609,77811.6875,77901.0391,0
1776981600,77909.2031,78357.1563,77909.2031,78257.1406,0
1776985200,78216.0938,78327.6016,78051.8125,78281.1484,0
1776988800,78312.1094,78516.3281,78192.2734,78446.0234,0
1776992400,78447.1719,78483.0703,77992.2813,78464.1016,0
1776996000,78451.7031,78601.7109,78100.3594,78154.1016,0
